pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,llm_label,llm_confidence,llm_reason,ranking_score
345073525b659edd0341,"Retrieved 8 September 2013. ↑ ""Gabriel Landeskog Stats and News"".",Qaraldi: 8-sentabr 2013-yil. ↑ „Gabriel Landeskog Stats and News“.,wikimedia,v20260327,674128,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578929,correct,1.0,,0.9768410950000002
6b0891f0efcb5adbe652,Kahveleryanı is a village in the Gümüşova District of Düzce Province in Turkey.[1] Its population is 303 (2022).[2],Kahveleryani — Turkiyaning Düzce viloyati Gumushova tumaniga qarashli qishloq[1]. Aholisi 303 nafar (2022)[2].,wikimedia,v20260327,1031539,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578928,correct,1.0,,0.97684104
c20828a810e610be6cbe,Vivendi Universal logo from 2001 to 2006,2001-yildan 2006-yilgacha Vivendi Universal logotipi,wikimedia,v20260327,14108,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578879,correct,1.0,,0.976838345
3d031d18dc5a702ac394,She received the FIDE titles of Woman International Master (WIM) in 1997 and Woman Grandmaster (WGM) a year later.,U 1997-yilda FIDE xalqaro ustasi (WIM) va bir yildan so'ng ayol grossmeyster (WGM) unvonlarini oldi.,wikimedia,v20260327,321400,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578873,correct,1.0,,0.976838015
e0cfb17e6f4828aa9e6f,Hopanlar is a village in the Dursunbey district of Balıkesir province in Turkey.[1],Hopanlar — Turkiyaning Balıkesir viloyati Dursunbey tumaniga qarashli qishloq . [1],wikimedia,v20260327,821415,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578867,correct,1.0,,0.976837685
7349e15489353df1492a,"Retrieved 24 May 2021. ↑ ""Astronaut revisits experience of space"".",Qaraldi: 24-may 2021-yil. ↑ „Astronaut revisits experience of space“.,wikimedia,v20260327,620582,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578864,correct,1.0,,0.9768375200000001
55f0fb561fb25c9fdef3,Soviet Cup winner: 1970.,Sovet kubogi g'olibi: 1970.,wikimedia,v20260327,1132347,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578817,correct,1.0,,0.9768349350000001
13ce5ce627d95ecc85ec,Sarıbeyli is a village in the Çanakkale District of Çanakkale Province in Turkey.[1] Its population is 53 (2021).[2],Sarıbeyli — Turkiyaning Çanakkale viloyati Chanoqqalʼa tumaniga qarashli qishloq[1]. Aholisi 53 nafar (2021)[2].,wikimedia,v20260327,1062240,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578764,correct,1.0,,0.97683202
19940f6bcdf363d68be3,Martin was one of eight players made available for transfer by manager Roy Keane at the end of the 2009–10 season.,Martin 2009-10 yilgi mavsum oxirida murabbiy Roy Kin tomonidan transfer qilinishi mumkin bo'lgan sakkiz futbolchidan biri edi.,wikimedia,v20260327,225642,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578714,correct,1.0,,0.9768292700000001
790df30c05b63219e4e2,It is famous for being the birthplace of the soldier Pēteris Dzelzītis.,U askar Pēteris Dzelzītisning tug'ilgan joyi bo'lganligi bilan mashhurdir.,wikimedia,v20260327,782082,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578713,correct,1.0,,0.976829215
8cd28052c39f88c0626b,"Arena Editions, 2001.","Arena nashrlari, 2001-yil.",wikimedia,v20260327,843587,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578682,correct,1.0,,0.9768275100000001
92d867b25595b21c9aa3,"On May 23, 2018, Les Moonves explained that he considered the Viacom channels to be an ""albatross,"" and while he favored more content for CBS All Access, he believed that there were better deals for CBS than the Viacom deal, such as Metro-Goldwyn-Mayer, Lionsgate, or Sony Pictures.","2018-yil 23-may kuni Les Moonves Viacom kanallarini “ albatros ” deb hisoblaganini tushuntirdi va u CBS All Access uchun ko‘proq kontentni afzal ko‘rgan bo‘lsa-da, u Metro kabi Viacom kelishuvidan ko‘ra CBS uchun yaxshiroq kelishuvlar borligiga ishondi. -Goldwyn-Mayer, Lionsgate yoki Sony Pictures .",wikimedia,v20260327,274114,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95786685,correct,1.0,,0.9768267675
a885d7c42fcf9fc9bec5,Güzle is a village in the Refahiye District of Erzincan Province in Turkey.[1][2] The village is populated by Kurds of the Koçgiri tribe and had a population of 10 in 2022.[3][4],Güzle — Turkiyaning Erzincan viloyati Refahiye tumaniga qarasli qishloq[1] [2]. Qishloqda Kochgiri qabilasining kurdlari istiqomat qiladi va 2022-yilda 10 kishidan iborat edi[3] [4].,wikimedia,v20260327,1048356,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578649,correct,1.0,,0.976825695
aa3b55af51928c57b743,A defensive wall of the length of 1100 meters was constructed between 1375 and 1382.,1375-1382 yillarda 1100 metr uzunlikdagi mudofaa devori qurilgan.,wikimedia,v20260327,1001667,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578549,correct,1.0,,0.976820195
88fdf341e12c0eb08214,"Dydek played for Olimpia Poznań from 1992 to 1994, before playing for Valenciennes Orchies in France from 1994 to 1996, where she met her future husband, David.","Dydek 1992-yildan 1994-yilgacha Olimpia Poznanda o'ynagan, 1994-yildan 1996-yilgacha Fransiyaning Valenciennes Orchies jamoasida o'ynagan va u yerda bo'lajak turmush o'rtog'i David bilan uchrashgan.",wikimedia,v20260327,327103,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95785433,correct,1.0,,0.9768198815
482b927512b8b406527a,"22 January 2019 Al Nahyan Stadium, Abu Dhabi, United Arab Emirates Iraq 1–0 1–0 2019 AFC Asian Cup","2019-yil, 22-yanvar Al Nahayan stadioni, Abu-Dabi, Birlashgan Arab Amirliklari Iroq 1 – 0 1–0 2019-yilgi Osiyo kubogi",wikimedia,v20260327,506737,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578495,correct,1.0,,0.976817225
efdbe19a369c2779a8b6,It is calculated based on the EAR and is usually approximately 20% higher than the EAR (See Calculating the RDA).,U EAR asosida hisoblab chiqiladi va odatda EAR dan taxminan 20% yuqori (RDAni hisoblash ga qarang).,wikimedia,v20260327,449518,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95784366,correct,1.0,,0.976814013
8fce1f6cef80d5996561,"A ring road runs around the airport consisting of Airport Drive, Qantas Drive, General Holmes Drive, M5 East Freeway and Marsh Street.","Aeroport atrofida aylanma yo'l o'tadi, unda Airport Drive, Qantas Drive, General Holmes Drive, M5 East Freeway va Marsh Street.",wikimedia,v20260327,930402,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578402,correct,1.0,,0.97681211
d36fe8413f4dc63c95fc,"Since 1973, it has been open to the public as Malta's National Museum of Natural History.",1973- yildan beri u Maltaning tabiiy tarix milliy muzeyi sifatida jamoatchilikka ochiq.,wikimedia,v20260327,710237,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.957837,correct,1.0,,0.97681035
fb440075426329f45d12,The first one was founded in Warsaw in 1828 by Prince Franciszek Ksawery Drucki-Lubecki.,Birinchisiga 1828-yilda Varshavada shahzoda Frantsishek Ksaveri Drutskiy-Lubetsiy (Franciszek Ksavery Drucki-Lubecki) tomonidan asos solingan.,wikimedia,v20260327,1077671,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95782757,correct,1.0,,0.9768051635000001
1125643544c922c2ea27,"Eugene Curran Kelly (August 23, 1912 – February 2, 1996) was an American actor, dancer, singer, filmmaker, and choreographer.","Eugene Curran Kelly (1912-yil 23-avgust – 1996-yil 2-fevral) amerikalik aktyor, raqqos, qoʻshiqchi, kinorejissyor va xoreograf edi.",wikimedia,v20260327,530168,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578161,correct,1.0,,0.976798855
fea5f7eb87deb1f9ba4a,"Battista left CNN after the merger of CNN's parent company, Time Warner, with America Online in 2001.",Battista 2001-yilda CNNning bosh kompaniyasi Time Warner Amerika Online bilan birlashganidan keyin CNNni tark etdi.,wikimedia,v20260327,958712,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95781386,correct,1.0,,0.9767976230000002
12afe85d3197c28f9b7f,"Retrieved March 2, 2013. ↑ ""Raptors Sign Free-Agent Centre Aaron Gray"".",Qaraldi: 2-mart 2013-yil. ↑ „Raptors Sign Free-Agent Centre Aaron Gray“.,wikimedia,v20260327,312091,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578103,correct,1.0,,0.976795665
94466fe47ebd0f8d2bdf,"Retrieved 28 January 2019. ↑ ""Sheikh Jassim Bin Hamad Stadium"". national-football-teams.com.",Qaraldi: 28-yanvar 2019-yil. ↑ „Sheikh Jassim Bin Hamad Stadium“. national-football-teams.com.,wikimedia,v20260327,1075877,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9578083,correct,1.0,,0.9767945650000001
367b04274939642e04e3,Music videos,Musiqiy videolari,wikimedia,v20260327,186509,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95780164,correct,1.0,,0.9767909020000001
b53936da05bb5c340348,"Feb 2001 Marseille, France Hard (i) Yevgeny Kafelnikov 6–7(5–7), 2–6 Win 2.","2001-yil fevral Marsel, Fransiya Qattiq (i) Yevgeny Kafelnikov 6–7 (5–7), 2–6 G'alaba qozon 2.",wikimedia,v20260327,274482,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577932,correct,1.0,,0.9767862600000001
f6458d78c70b10a79990,"He died in 1925, when she was 14 years old, and Sybille went to live in Italy with her mother and stepfather, an Italian architectural student.[2] During those years she studied in England, lodging in Hampstead.[3]","U 1925 yilda, 14 yoshida vafot etdi va Sybille onasi va italiyalik arxitektura talabasi o'gay otasi bilan Italiyaga yashash uchun ketdi. [2] O'sha yillarda u Angliyada Xempstedda o'qidi. [3]",wikimedia,v20260327,1361814,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577919,correct,1.0,,0.976785545
0e370f53ebdd1ce53cd5,Rodionova at the 2004 US Open,Rodionova 2004-yilgi AQSh ochiq chempionatida,wikimedia,v20260327,554206,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95779145,correct,1.0,,0.9767852975
539f1be09cfdf3d32db7,Meitetsu – Inuyama Line,Meitetsu - Inuyama liniyasi,wikimedia,v20260327,902408,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.957784,correct,1.0,,0.9767812
784364e62328bad2fad5,"Retrieved August 3, 2009. ↑ NBA Hall of Famer Arizin dies at 78",Qaraldi: 3-avgust 2009-yil. ↑ NBA Hall of Famer Arizin dies at 78,wikimedia,v20260327,242614,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577814,correct,1.0,,0.97677977
6e31576d556cc0da05b7,"In 2012, Dollar Tree opened another 345 new stores and exceeded $7 billion in sales, with an end-of-the-year market cap at $9.13 billion.","2012 yilda Dollar Tree yana 345 ta yangi doʻkon ochdi va sotuvlar hajmi 7 milliard dollardan oshdi, yil oxiridagi bozor qiymati 9,13 milliard dollarni tashkil etdi.",wikimedia,v20260327,274395,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95777434,correct,1.0,,0.9767758870000001
b2cbd3b08f0b159917ec,"Apple A5X Apple silicon, the range of ARM-based SoCs designed by Apple.","Apple A5X Apple silicon, Apple tomonidan ishlab chiqilgan ARM-ga asoslangan SoClar assortimenti.",wikimedia,v20260327,1160865,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577737,correct,1.0,,0.976775535
fc9d922db751eca5f6c7,"Compared to the wooden one, the new building was built three metres higher, the outer volume was increased 4.5 times - 5800 m³, and the inner volume 12 times, up to 2400 m³.","Yog'ochga qaraganda, yangi bino uch metr balandroq qurilgan, tashqi hajmi 4,5 baravar - 5800 m³ va ichki hajmi 12 marta, 2400 m³ gacha ko'tarilgan.",wikimedia,v20260327,150403,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577665,correct,1.0,,0.9767715750000001
425ce29f6bace7e1bc72,"April 12, 1999 Bermuda, Bermuda Clay Hernán Gumy 6–3, 7–6(7–3) 4.","1999 yil 12 aprel Bermuda, Bermuda Loy Hernan Gumi 6–3, 7–6 (7–3) 4.",wikimedia,v20260327,189153,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577664,correct,1.0,,0.97677152
6867e0936e0bd923cbd7,The Day Dream (1880).,Kunning orzusi (1880).,wikimedia,v20260327,988084,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577613,correct,1.0,,0.9767687150000002
a96b07160e78198cd4ef,"He was sentenced to hang on January 27, 1656 and executed two days later.",U 1656-yil 27-yanvarda osishga hukm qilingan va ikki kundan keyin qatl etilgan.,wikimedia,v20260327,1177561,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577568,correct,1.0,,0.9767662400000001
48f12376921377fcaa1d,"1 2 3 4 5 ""Allison to be inducted into NWO Hall of Fame"". Fort Frances Times. 1 August 2003.","1 2 3 4 5 „Allison to be inducted into NWO Hall of Fame“, Fort Frances Times (1-avgust 2003-yil).",wikimedia,v20260327,345579,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95775163,correct,1.0,,0.9767633965
8ef3ce469d5998fa0659,"Reuters. Retrieved 13 September 2015. ↑ ""Qatar and France sign deal for greater economic, energy and security cooperation"".","Qaraldi: 13-sentabr 2015-yil. ↑ „Qatar and France sign deal for greater economic, energy and security cooperation“ (en).",wikimedia,v20260327,879724,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577473,correct,1.0,,0.9767610150000001
6f2f57ba74b69bb0ba72,"The People's House and Hospital was opened in 1924, and two clinics in 1925.","1924-yilda Xalq uyi va kasalxonasi, 1925-yilda ikkita poliklinika ochildi.",wikimedia,v20260327,895879,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577449,correct,1.0,,0.9767596950000001
41a954a92001656e4011,"Ainapur, Bijapur is a village in the southern state of Karnataka, India.[1][2] It is located in the Bijapur taluk of Bijapur district in Karnataka.","Ainapur, Bijapur Hindistonning Karnataka shtati janubidagi qishloq[1][2]. U Karnataka shtatidagi Bijapur tumanidagi Bijapur talukida joylashgan.",wikimedia,v20260327,1041234,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95774364,correct,1.0,,0.9767590020000001
29418563c2a30d71eeda,"A whole generation of Portuguese painters was educated in his workshop, including Cristóvão de Figueiredo, Garcia Fernandes, Gregório Lopes and Jorge Leal, among others.[1][2]","Ustaxonasida portugal rassomlarining butun avlodi ta'lim olgan, jumladan Cristóvão de Figueiredo, Garcia Fernandes, Gregório Lopes, Jorge Leal va boshqalar[1][2].",wikimedia,v20260327,855515,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.957742,correct,1.0,,0.9767581000000001
3f862d9c62b16d2b2a00,"Cindy Marina (born July 18, 1998) is an Albanian-American tv host, model, former volleyball player and beauty pageant titleholder who was crowned Miss Universe Albania 2019.","Cindy Marina (1998-yil 18-iyulda tug'ilgan) - alban-amerikalik teleboshlovchi, model, sobiq voleybolchi va go'zallik tanlovi sovrindori, ""Miss Universe Albania 2019"" tojini qo'lga kiritgan.",wikimedia,v20260327,1284821,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577402,correct,1.0,,0.9767571100000001
6db14c153f9686a0dcfb,"Two minutes later, Coman passed the ball to Giroud in the Portugal box who struck it low but his shot was saved by Rui Patrício.","Ikki daqiqadan so'ng Coman to'pni Portugaliya darvozasi tomon yo'llagan Giroudga uzatdi, ammo uning zarbasini Rui Patrício qaytardi.",wikimedia,v20260327,424312,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577396,correct,1.0,,0.9767567800000001
2e121c2fa3c5b5cc0169,He returned to Lyngby in 2020.,2020-yilda Lyngbyga qaytdi.,wikimedia,v20260327,747297,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577348,correct,1.0,,0.9767541400000002
285ec5f6028e535d689e,"In 2003 and 2004, Lara lost four times against two-time world champion Lorenzo Aragón.",2003- va 2004- yillarda Lara ikki karra jahon chempioni Lorenso Aragonga qarshi to'rt marta yutqazdi.,wikimedia,v20260327,433459,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95773363,correct,1.0,,0.9767534965
0dd74293a2d1ecea2c6e,"In 2011, she starred in Claude Miller's film Voyez comme ils dansent.","2011-yilda u Klod Millerning ""Voyez comme ils dansent"" filmida rol o'ynadi.",wikimedia,v20260327,1133296,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95772743,correct,1.0,,0.9767500865000001
467a76a1be735abd77a6,"On May 16, 2018, ""Start Again"", a single featuring Logic, was released on YouTube and other various platforms.",2018-yil 16-may kuni YouTube va boshqa turli platformalarda Logic ishtirokidagi “ Start Again ” singli chiqdi.,wikimedia,v20260327,262576,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577236,correct,1.0,,0.9767479800000001
0f5122a2600058e86114,"In December 2017, Xinuos released ""Definitive 2018"" versions of OpenServer 6 and UnixWare 7, and in October 2018 OpenServer 5 Definitive 2018 was released.","2017-yil dekabr oyida Xinuos OpenServer 6 va UnixWare 7-ning “Definitive 2018” versiyalarini ishga tushirdi, keyin esa 2018-yil oktabr oyida OpenServer 5 Definitive 2018-ni chiqardi.",wikimedia,v20260327,1132529,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577212,correct,1.0,,0.9767466600000001
7af07f40c08dffa06d07,"As of May 2022, there are 5.99 million foreigners residing in the Russian Federation (up from 5.66 million in 2021 but down from 10.13 million in 2019), with the vast majority (91%) being citizens of CIS countries.","2022-yil may holatiga ko‘ra, Rossiya Federatsiyasida 5,99 million chet el fuqarosi istiqomat qiladi (2021-yilda 5,66 milliondan, 2019-yildagi 10,13 milliondan kam), ularning aksariyati (91%) MDH davlatlari fuqarolaridir.",wikimedia,v20260327,611288,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.957721,correct,1.0,,0.9767465500000001
b8e71a90957e5b986553,"Retrieved 18 December 2008. ↑ ""Yahoomaps India :"".",Qaraldi: 18-dekabr 2008-yil. ↑ „Yahoomaps India :“.,wikimedia,v20260327,1041646,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577166,correct,1.0,,0.9767441300000002
d01187978ae38b013796,"Sporting Life. March 19, 1892. p. 12. ↑ ""William J.","Sporting Life (19-mart 1892-yil), s. 12. ↑ „William J.",wikimedia,v20260327,730828,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577154,correct,1.0,,0.97674347
ade3169013f7323dc56d,It has about 100 inhabitants.,Unda 100 ga yaqin aholi istiqomat qiladi.,wikimedia,v20260327,1294312,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577131,correct,1.0,,0.9767422050000001
e09f6d9d5bdfd3cb6a20,"In 2017, Kazurinsky played the recurring role of Judge Emerson on NBC's Chicago Justice, and appeared as Father Timothy in Netflix's original series, Easy.",2017-yilda Kazurinsky NBC telekanalining Chikago Adliyasida sudya Emersonning takrorlanuvchi rolini o‘ynadi va Netflixning “Easy” asl serialida Ota Timothy rolida paydo bo‘ldi.,wikimedia,v20260327,1130052,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577116,correct,1.0,,0.97674138
12672b6725eaef4ab942,Rachael May Taylor (born 11 July 1984) is an Australian actress and model.,Rachael May Taylor(1984-yil 11-iyulda tugʻilgan)— avstraliyalik aktrisa va model.,wikimedia,v20260327,310027,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95770407,correct,1.0,,0.9767372385000002
26e981a764765f0d7fcc,"1 2 3 4 ""If Birds Left Tracks in the Sky, They'd Look Like This"".","1 2 3 4 „If Birds Left Tracks in the Sky, They'd Look Like This“ (en).",wikimedia,v20260327,277979,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9577024,correct,1.0,,0.9767363200000001
b7ba6d32e29be98393cc,"Retrieved 27 August 2020. ↑ Wald, Alan M., ""James T. Farrell.""","Qaraldi: 27-avgust 2020-yil. ↑ Wald, Alan M., ""James T. Farrell.""",wikimedia,v20260327,519660,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9576882,correct,1.0,,0.97672851
8e79b05d4f7702667207,"Gov.UK. 20 March 2014. ↑ ""Wales Bill"".",Gov.UK (20-mart 2014-yil). ↑ „Wales Bill“.,wikimedia,v20260327,1144196,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9576846,correct,1.0,,0.9767265300000001
