pair_id,en,uz,source,source_version,source_line,license,commercial_status,source_url,labse_score,token_overlap,english_function_words_in_uz,char_similarity,local_reject,local_reject_reason,llm_label,llm_confidence,llm_reason,selection_stage,final_llm_confidence,v2_label,v2_confidence,v2_reason,auditor_model,final_rank
d0effa8a795f23277d65,Local football teams are Pallo-Iirot and FC Rauma.,Mahalliy futbol jamoalari Pallo-Iirot va FC Rauma .,wikimedia,v20260327,844523,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9773201,0.444444,0,0.673267,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9453496450000001
b6e0f90124a8ed22f157,She is the first Swedish woman to win the Holmenkollen medal.,U Holmenkollen medalini qo'lga kiritgan birinchi shved ayoli hisoblanadi.,wikimedia,v20260327,1157775,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.948729,0.090909,0,0.298507,False,,,,,v2_new_audit,0.95,correct,0.95,翻译自然准确。,deepseek-v4-flash,0.94533715
6a8ee779962423382dc5,Šunjić with Croatia U19 in 2015,Šunjić Xorvatiya U19 jamoasi bilan 2015-yil,wikimedia,v20260327,677245,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.96740454,0.4,0,0.648649,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9453320430000001
729b3ec8cac569c50b3c,She is the fourth grandchild and oldest granddaughter of Queen Margrethe II and the late Prince Henrik.,U qirolicha Margret II va marhum shahzoda Henrikning to'rtinchi nabirasi va eng to'ng'ich qiz nevarasi hisoblanadi.,wikimedia,v20260327,1156711,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94158363,0.058824,0,0.266055,False,,,,,v2_new_audit,0.95,correct,0.95,"Accurate translation, slight name difference but acceptable.",deepseek-v4-flash,0.9453302335
6b5b3180b6dc33e76ba1,"In 2004, the duo released two separate solo efforts: El Sobreviviente by Wisin and Quien Contra Mí by Yandel, which sparked speculation about a possible separation.","2004-yilda duet ikkita alohida yakkaxon sa'y-harakatlarni chiqardi: Wisin tomonidan El Sobreviviente va Yandel tomonidan Quien Contra Mí, bu mumkin bo'lgan ajralish haqidagi taxminlarni keltirib chiqardi.",wikimedia,v20260327,580974,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94070286,0.28,0,0.048913,False,,,,,v2_new_audit,1.0,correct,1.0,Accurate and natural translation.,deepseek-v4-flash,0.9453162869999999
75def804820d56fed85e,Sarah Bouhaddi (born 17 October 1986) is a French professional footballer who plays as a goalkeeper for French club Lyon.,"Sarah Bouhaddi (1986-yil 17-oktabrda tugʻilgan) — fransuz professional futbolchisi, Fransiyaning Lyon klubi darvozaboni .",wikimedia,v20260327,69532,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9478351,0.222222,0,0.46281,False,,,,,v2_new_audit,0.98,correct,0.98,,deepseek-v4-flash,0.945303595
c61e6f4bf20f50907434,Lulu Kennedy MBE is the Founder and Director of Fashion East & MAN and the Lulu & Co clothing line.,Lulu Kennedy MBE Fashion East & MAN va Lulu & Co kiyim liniyasi asoschisi va direktori.,wikimedia,v20260327,287128,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.97715914,0.444444,0,0.591398,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9452772130000001
3eb4a59f09f02592d3a6,"In 2004, Lynton became chairman and chief executive officer of Sony Pictures Entertainment (SPE).",2004-yilda Lynton Sony Pictures Entertainment (SPE) kompaniyasining raisi va bosh ijrochi direktori bo'ldi.,wikimedia,v20260327,749351,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9638572,0.384615,0,0.45098,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.94527424
eb9eff987f221f136bce,"In the vault final held on 18 April, Paseka won the gold medal with a score 15.250.","18-aprel kuni bo'lib o'tgan tayanch finalida Paseka 15,250 ball bilan oltin medalni qo'lga kiritdi.",wikimedia,v20260327,393228,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94319314,0.066667,0,0.384615,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate translation.,deepseek-v4-flash,0.9452702130000001
b66bd26fb36eeb35c011,It can be reached by Bus service 811 from the Yishun Bus Interchange.,Unga Yishun avtobus almashinuvidan 811 avtobus xizmati orqali borish mumkin.,wikimedia,v20260327,754940,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9468238,0.083333,0,0.248276,False,,,,,v2_new_audit,0.95,correct,0.95,Translation is natural and accurate.,deepseek-v4-flash,0.9452374100000001
e613567bc3b3d9e7b65d,"During the season, Gaze had a 60-point game (against the Newcastle Falcons) and another five 50-point games.",Mavsum davomida Gaze 60 ochko ( Nyukasl Falconsga qarshi) va yana beshta 50 ochkolik o'yin o'tkazdi.,wikimedia,v20260327,422263,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9413307,0.058824,0,0.403846,False,,,,,v2_new_audit,0.95,correct,0.95,Minor spacing issue around parentheses.,deepseek-v4-flash,0.9452164150000001
d059b1b75f27a63a80fc,A priceless item of this collection is the first world map by the Turkish admiral Piri Reis (1513).,Ushbu to'plamning bebaho buyumi turk admirali Piri Raisning (1513) birinchi jahon xaritasidir .,wikimedia,v20260327,15695,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94132906,0.058824,0,0.391753,False,,,,,v2_new_audit,0.95,correct,0.95,Minor extra space before period.,deepseek-v4-flash,0.9452156770000001
8262835787bbd3da2b16,His senior debut for a national team was with Sweden U21 on 10 September 2012 in the final crucial game against Ukraine U21 played in Kalmar.,Uning terma jamoadagi debyuti Shvetsiya U21 bilan 2012-yilning 10-sentyabrida Kalmarda Ukraina U21 termasiga qarshi o'tkazilgan so'nggi muhim o'yinda bo'lgan.,wikimedia,v20260327,172396,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9467636,0.083333,0,0.354515,False,,,,,v2_new_audit,0.95,correct,0.95,Translation is natural and accurate.,deepseek-v4-flash,0.9452103199999999
9f0b4e83bb863ec167b6,He faced his former club Canterbury-Bankstown Bulldogs in round 17.,"U 17-turda o'zining sobiq klubi "" Kenterberi-Bankstaun Bulldogs "" bilan to'qnash keldi.",wikimedia,v20260327,500118,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95045364,0.1,0,0.532468,False,,,,,v2_new_audit,0.95,correct,0.95,Uzbek is a natural and complete translation of the English sentence.,deepseek-v4-flash,0.9452041379999999
02f3b3a5ba12a2db78a6,"In February 2009, an anonymous author edited the article ""Karl-Marx-Allee"" in the German-language edition of Wikipedia, claiming that during the time of the GDR the road had acquired the nickname ""Stalin's bathroom"" due to the buildings' tiled façades.","2009-yil fevral oyida anonim muallif Vikipediyaning nemis tilidagi sahifasida ""Karl-Marks-Allee"" maqolasini tahrir qilib, GDR davrida binolarning fasadlari kafel bilan qoplanganligi sababli yo'l ""Stalin hammomi"" laqabini olganligini da'vo qilgan.",wikimedia,v20260327,545106,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9444846,0.073171,0,0.040161,False,,,,,v2_new_audit,0.95,correct,0.95,Translation is accurate and natural.,deepseek-v4-flash,0.94520097
b13304a9c6b864074b77,The following matches were played at Shizuoka Stadium during the 2019 Rugby World Cup:,2019- yilgi regbi bo'yicha Jahon kubogi doirasida Shizuoka stadionida quyidagi o'yinlar bo'lib o'tdi:,wikimedia,v20260327,382557,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94529295,0.076923,0,0.331551,False,,,,,v2_new_audit,0.95,correct,0.95,准确。,deepseek-v4-flash,0.9451895275000001
a5b459d9d0b6e1b6592d,"Campo Formio, now called Campoformido, is a village west of Udine in historical Friuli region in north-eastern Italy, in the middle between Austrian headquarters in Udine and Bonaparte's residence.","Campo Formio, hozir Campoformido deb ataladigan, Italiyaning shimoli-sharqidagi tarixiy Friuli viloyatidagi Udine g'arbidagi qishloq bo'lib, Udinedagi Avstriya shtab-kvartirasi va Bonapart qarorgohi o'rtasida joylashgan.",wikimedia,v20260327,35920,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9526208,0.2,0,0.100719,False,,,,,v2_new_audit,0.97,correct,0.97,,qwen3.6-plus,0.94517936
7fd04edd999da6283c20,"Kaspien Holdings, Inc. (formerly Trans World Entertainment) is an American company that provides software and services for ecommerce.","Kaspien Holdings, Inc. (sobiq Trans World Entertainment ) — elektron tijorat uchun dasturiy taʼminot va xizmatlarni taqdim etuvchi Amerika kompaniyasi.",wikimedia,v20260327,770319,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9522072,0.333333,0,0.528169,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.94515994
e98ce4563645352ba0de,"Manesis (Greek: Μάνεσης, old name: Manesi) is a village in Argolis, Peloponnese, Greece.","Manesis (yunoncha: Μάνεσης, eski nomi: Manesi) — Gretsiyaning Peloponnese viloyati Argolis mintaqaviy birligida joylashgan qishloq.",wikimedia,v20260327,789435,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95210886,0.333333,0,0.493151,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.945115687
5fee8faeb1b66f92b036,"Linda Darnell (born Monetta Eloyse Darnell; October 16, 1923 – April 10, 1965) was an American actress.","Linda Darnell (Monetta Eloyse Darnell, talaffuzi: ""Monetta Eloyse Darnell"", 1923-yil 16-oktyabr - 1965-yil 10-aprel) amerikalik aktrisa bo'lgan.",wikimedia,v20260327,816854,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9706225,0.416667,0,0.534413,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9451134250000001
4f22651d0bbe713da1a4,"The Livadia Palace, built in 1910–11, architect Nikolai Krasnov, is now a museum.","1910–11 yillarda qurilgan Livadiya saroyi, (me'mori Nikolay Krasnov) hozirda muzeyga aylandi.",wikimedia,v20260327,6438,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94651663,0.083333,0,0.413793,False,,,,,v2_new_audit,0.95,correct,0.95,乌兹别克语自然完整，无英文残留，翻译准确。,deepseek-v4-flash,0.9450991835
70115e70e2ea4365593f,"The University of Alaska Anchorage (UAA) is the largest university in the state, with approximately 15,000 full- and part-time students across all of its campuses.","Alaska Ankorij universiteti (UAA) shtatdagi eng yirik universitet bo'lib, uning barcha kampuslarida taxminan 15,000 kunduzgi va sirtqi ta'lim talabalari mavjud.",wikimedia,v20260327,771084,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94577456,0.08,0,0.371517,False,,,,,v2_new_audit,0.95,correct,0.95,自然且完整,deepseek-v4-flash,0.945098552
1e5cab4cc588d99b4344,"Gökpınar is a village in the District of Bolu, Bolu Province, Turkey.",Gökpınar - Turkiyaning Bolu viloyati Bolu tumanidagi qishloq.,wikimedia,v20260327,840507,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9573543,0.357143,0,0.384615,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.945095135
8061b51c0e72b6bf29af,Her last role was in the film Josh (2000).,"Uning so'nggi roli "" Josh "" (2000) filmida bo'lgan.",wikimedia,v20260327,155827,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9557646,0.125,0,0.430108,False,,correct,0.95,,v1_reused_after_local_filter,0.95,,,,,0.94509407
b4d94b927256fb9f1660,"Vitovlje is a village in the Travnik Municipality, Central Bosnia Canton, Federation of Bosnia and Herzegovina.",Vitovlje — Bosniya va Gersegovina Federatsiyasining Markaziy Bosniya maʼmuriy birligida Travnik munisipalitetidagi qishloq.,wikimedia,v20260327,1343540,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95576257,0.125,0,0.376068,False,,correct,0.95,,v1_reused_after_local_filter,0.95,,,,,0.9450931565
011728c4985179e258d5,"On 16 September 2015, Buyalskyi made his UEFA Champions League debut in a 2–2 draw against Portuguese club Porto in the group stage.",2015-yilning 16-sentyabrida Buyalskiy UEFA Chempionlar ligasidagi debyutini guruh bosqichida Portugaliyaning Porto klubiga qarshi o‘yinda (2:2) o‘tkazdi.,wikimedia,v20260327,582131,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.95018923,0.1,0,0.42807,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.9450851534999999
2d5a9be48bae03f89850,"She co-starred in the NBC sitcom Up All Night, with Christina Applegate and Will Arnett.",U NBC telekanalining “ Up All Night ” sitcomida Kristina Applegeyt va Uill Arnett bilan birga rol ijro etgan.,wikimedia,v20260327,303438,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94734144,0.3125,0,0.507614,False,,,,,v2_new_audit,1.0,correct,1.0,Accurate and natural translation.,deepseek-v4-flash,0.9450536479999999
844cf3211ba8afab3f6a,I changed the baby's nappy.,Chaqaloqning tagligini o'zgartirdim.,Tatoeba,v2026-07-08,315,CC BY 2.0 FR,attribution_required,https://object.pouta.csc.fi/OPUS-Tatoeba/v2026-07-08/moses/en-uz.txt.zip,0.87786186,0.0,0,0.31746,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.945037837
745974f4b0f12c512d63,"HCL BigFix automates the management, patching and inventory of nearly 100 operating system versions.","HCL BigFix 100 ga yaqin operatsion tizim versiyalarini boshqarish, tuzatish va inventarizatsiya qilishni avtomatlashtiradi.",wikimedia,v20260327,595809,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94204235,0.153846,0,0.38565,False,,,,,v2_new_audit,0.97,correct,0.97,Accurate translation.,deepseek-v4-flash,0.9450344575
b4b729c75cd9e1946c5d,"He was captured and arrested by White forces in November — having tried to infiltrate them since October — but was released in 1919 and fled to Harbin, China where in 1921 he became an adviser to the republican government under the name Konstantin Alekseyevich Stoyanovich.","U noyabr oyida oq qo'shinlar tomonidan qo'lga olindi va hibsga olindi - oktabr oyidan beri ularga kirishga harakat qildi, lekin 1919-yilda ozod qilindi va Xitoyning Xarbin shahriga qochib ketdi va u yerda 1921-yilda Konstantin Alekseyevich Stoyanovich nomi bilan respublika hukumatining maslahatchisi bo'ldi.",wikimedia,v20260327,65880,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9436975,0.071429,0,0.086059,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate and natural translation of the sentence.,deepseek-v4-flash,0.945020975
66e61fc4050688b96406,"His first computer was a TRS-80 MC-10 with 4 kilobytes of RAM, a 32-column screen, no lower case, and a cassette tape recorder to load and save programs.","Uning birinchi kompyuteri TRS-80 MC-10 edi, 4 kilobayt operativ xotira, 32 ustunli ekran, kichik harfsiz, dasturlarni yuklash va saqlash uchun kassetali magnitafon mavjud edi.",wikimedia,v20260327,904650,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9442836,0.074074,0,0.45122,False,,,,,v2_new_audit,0.95,correct,0.95,Accurate and natural translation.,deepseek-v4-flash,0.9450202200000001
1587d358a04cb89fdf6b,"At the age of 15 for the first time his parents took him outside of the eastern U.S., to Montana, where they spent holidays at the Hirschy's family ranch on Big Hole River.","15 yoshida ota-onasi birinchi marta uni AQShning sharqiy qismidan tashqariga, Montanaga olib ketishdi va u yerda Big Hole daryosi bo'yidagi Hirschy oilaviy fermasida dam olishdi.",wikimedia,v20260327,172259,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94799083,0.090909,0,0.245714,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.9450049734999999
b23394768b020b629921,Reina lining up for Lazio in 2020,Reina 2020-yilda Lazio safida,wikimedia,v20260327,1296133,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9518372,0.333333,0,0.483871,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9449934400000001
07a25b54dc1f16809019,"Sunbeam was owned by Jarden Consumer Solutions after Jarden's acquisition in 2004, which was itself later purchased by Newell Rubbermaid (now Newell Brands).","Sunbeam 2004-yilda Jardenni sotib olgandan keyin Jarden Consumer Solutions kompaniyasiga tegishli bo'lib, keyinchalik uni Newell Rubbermaid (hozirgi Newell Brands ) tomonidan sotib olingan.",wikimedia,v20260327,568881,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9585694,0.363636,0,0.537572,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.94499263
1afcd809417f16fec6ac,"Pearman made her international debut for the United States on August 6, 1995 in the 1995 Women's U.S. Cup against Norway, with her scoring the winning golden goal.","Pearman 1995-yil, 6-avgustda AQSH terma jamoasi safida debyutini 1995-yilda ayollar oʻrtasidagi AQSh kubogida Norvegiyaga qarshi oʻtkazdi va u gʻalabaga sabab bo'lgan oltin golni kiritdi.",wikimedia,v20260327,121201,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9448422,0.076923,0,0.331429,False,,,,,v2_new_audit,0.95,correct,0.95,翻译准确流畅。,deepseek-v4-flash,0.94498669
db9a030ee2ffe7a12415,She directed her short film Persona Non Grata in 1998.,1998-yilda u o'zining Persona Non Grata qisqa metrajli filmiga rejissorlik qilgan.,wikimedia,v20260327,345017,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9518096,0.333333,0,0.352941,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9449810200000001
2220ba0b0988ae7be3b3,"Surrey Public Library, operating as Surrey Libraries, is the municipal public library system of Surrey, British Columbia, Canada.","Surrey kutubxonalari sifatida faoliyat yurituvchi Surrey jamoat kutubxonasi Surrey, Britaniya Kolumbiyasi, Kanada shahar jamoat kutubxonasi tizimidir.",wikimedia,v20260327,293299,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94476557,0.166667,0,0.444444,False,,,,,v2_new_audit,0.97,correct,0.97,翻译准确自然。,deepseek-v4-flash,0.9449778065000001
edd2a778233c32861283,Thomas William Cavendish Lapslie (born 5 October 1995) is an English professional footballer who plays as a midfielder for National League club Torquay United.,"Thomas William Cavendish Lapslie (1995-yil 5-oktabrda tug'ilgan) - ingliz professional futbolchisi hisoblanib, National League klubi bo'lgan ""Torquay United"" da yarim himoyachi sifatida to'p suradi.",wikimedia,v20260327,917371,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9686284,0.409091,0,0.588235,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9449736799999999
a3d4cbcc70dcf2a842a4,"During the First World War, four Indian volunteers – Lieutenants Shri Krishna Chandra Welinkar, Hardit Singh Malik, Errol Suvo Chunder Sen and Indra Lal Roy – served as fighter pilots with the Royal Flying Corps.","Birinchi jahon urushi paytida to'rtta hind ko'ngillilari - leytenantlar Shri Krishna Chandra Velinkar, Hardit Singx Malik, Errol Suvo Chunder Sen va Indra Lal Roy Qirollik uchuvchi korpusida qiruvchi uchuvchilar bo'lib xizmat qilishgan.",wikimedia,v20260327,129129,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9585118,0.363636,0,0.044643,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.9449667100000001
177643a2762205849653,"During his professional career, he was best known for playing for Spartak Moscow and the Russia national football team, as well as for the accidental goal he conceded in Euro 2000 qualifying playoffs from Andriy Shevchenko.","O‘zining professional faoliyati davomida u Moskvaning ""Spartak"" klubi va Rossiya milliy futbol jamoasida o‘ynagan, shuningdek, Evro-2000 saralash pley-offida Andriy Shevchenkodan o‘tkazib yuborgan tasodifiy goli bilan mashhur bo‘lgan.",wikimedia,v20260327,998884,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.94673777,0.085714,0,0.196937,False,,,,,v2_new_audit,0.95,correct,0.95,"The Uzbek translation is accurate and complete, conveying the intended meaning well.",deepseek-v4-flash,0.9449605965
3168068fde3b48d0be23,He was the voice of Huey on the 2017 reboot of DuckTales.,U DuckTales-ning 2017-yilda qayta ishga tushirilishida Hueyning ovozi edi.,wikimedia,v20260327,191788,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9478564,0.090909,0,0.183206,False,,,,,v2_new_audit,0.95,correct,0.95,,deepseek-v4-flash,0.94494448
bc4f4c16f923e0f9f170,KCOM Group (formerly known as Kingston Communications and latterly KC) is a UK communications and IT services provider.,KCOM Group (ilgari Kingston Communications va keyinchalik KC nomi bilan tanilgan) Buyuk Britaniyadagi aloqa va IT xizmatlarini provayderi hisoblanadi.,wikimedia,v20260327,426404,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9640676,0.388889,1,0.520446,False,,correct,1.0,,v1_reused_after_local_filter,1.0,,,,,0.94494152
1e91be056abeeb786b65,"Al-Ansari published the first issue of Al-Manhal on 11 February 1937 in Medina, when he was an official employee.","Al-Ansoriy ""Al-Manhal"" jurnalining birinchi sonini 1937-yil 11-fevralda Madina shahrida rasmiy xodim bo'lganida nashr ettirgan.",wikimedia,v20260327,1272289,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.942705,0.157895,0,0.383333,False,,,,,v2_new_audit,0.97,correct,0.97,准确。,deepseek-v4-flash,0.94492775
e5b9ff0171942cb8a28a,Maier scored her first international goal in a friendly match against Canada on 19 July 2013.,"Maier 2013-yil, 19-iyulda Kanadaga qarshi o‘rtoqlik o‘yinida xalqaro maydondagi ilk golini kiritdi.",wikimedia,v20260327,84170,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.9434683,0.071429,0,0.229167,False,,,,,v2_new_audit,0.95,correct,0.95,Good.,deepseek-v4-flash,0.944917835
5aafb8d1a89dd7433d53,"Darželiai (Varėna) is a village in Varėna district municipality, in Alytus County, in southeastern Lithuania.",Darželiai (Varėna) — Litvaning janubi- sharqidagi Alitus okrugidagi Varena tumani munisipalitetidagi qishloq.,wikimedia,v20260327,801373,Upstream Wikimedia terms vary; commonly CC BY-SA/GFDL,attribution_sharealike_legal_review_required,https://object.pouta.csc.fi/OPUS-wikimedia/v20260327/moses/en-uz.txt.zip,0.951624,0.333333,0,0.458716,False,,,,,v2_new_audit,1.0,correct,1.0,,qwen3.6-plus,0.9448975000000001
